,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
1211,Word,626.254,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,are,626.338,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1212,Word,626.344,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,coming,626.466,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1213,Word,626.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,over,626.6260000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1214,Word,626.648,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,626.7860000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1215,Word,626.808,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,help,626.946,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1216,Word,626.968,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,me,627.058,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1217,Word,627.064,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,put,627.1859999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1218,Word,627.208,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,together,627.538,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1219,Word,627.624,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,my,627.778,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1220,Word,627.784,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,new,627.906,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1221,Word,627.928,0.534,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,furniture.,628.462,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1222,Word,628.526,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Yes,",628.7539999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1223,Word,628.792,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,628.946,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1224,Word,628.968,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,we're,629.262,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1225,Word,629.326,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,very,629.602,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1226,Word,629.656,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,excited,630.0139999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1227,Word,630.062,0.26,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,about,630.322,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1228,Word,630.376,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,it.,630.98,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1229,Word,631.99,0.508,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Actually,",632.498,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1230,Word,632.584,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"thanks,",632.882,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1231,Word,632.936,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,but,633.106,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1232,Word,633.128,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,633.2180000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1233,Word,633.224,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,think,633.346,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1234,Word,633.368,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I'm,633.518,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1235,Word,633.534,0.144,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,just,633.678,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1236,Word,633.704,0.094,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,going,633.798,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1237,Word,633.804,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,634.0219999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1238,Word,634.076,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,hang,634.306,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1239,Word,634.338,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,out,634.678,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1240,Word,634.764,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,here,635.014,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1241,Word,635.052,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,tonight.,635.394,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1242,Word,635.442,0.272,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,It's,635.714,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1243,Word,635.762,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,been,635.9259999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1244,Word,635.948,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,636.038,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1245,Word,636.044,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,long,636.31,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1246,Word,636.38,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"oh,",636.566,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1247,Word,636.588,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,sure.,636.774,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1248,Word,636.812,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Okay,",637.014,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1249,Word,637.052,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,sure.,637.494,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1250,Word,637.612,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Hey,",637.894,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1251,Word,637.932,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Phoebe,",638.226,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1252,Word,638.258,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,do,638.3580000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1253,Word,638.364,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,you,638.438,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1254,Word,638.444,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,want,638.5179999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1255,Word,638.524,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,638.646,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1256,Word,638.668,0.57,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,help?,639.238,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1257,Word,639.404,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Oh,",639.734,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1258,Word,639.772,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,639.926,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1259,Word,639.948,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,wish,640.146,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1260,Word,640.178,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,640.374,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1261,Word,640.412,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"could,",640.614,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1262,Word,640.652,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,but,640.806,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1263,Word,640.828,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,640.918,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1264,Word,640.924,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,don't,641.106,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1265,Word,641.138,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,want,641.2860000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1266,Word,641.308,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to.,641.88,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1267,Word,651.13,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Love,651.542,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1268,Word,651.596,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,is,651.862,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1269,Word,651.916,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,sweet,652.322,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1270,Word,652.386,0.324,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,as,652.7099999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1271,Word,652.78,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,summer,653.3779999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1272,Word,653.474,0.72,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,showers,654.1940000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1273,Word,654.322,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,love,654.662,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1274,Word,654.716,0.386,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,is,655.102,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1275,Word,655.196,0.734,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,wondrous,655.9300000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1276,Word,656.01,0.388,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,work,656.398,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1277,Word,656.484,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,of,656.782,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1278,Word,656.836,0.506,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,art,657.342,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1279,Word,657.476,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,but,657.87,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1280,Word,657.94,0.378,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,your,658.3180000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1281,Word,658.404,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,love,658.846,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1282,Word,658.948,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"oh,",659.262,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1283,Word,659.316,0.41,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,your,659.726,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1284,Word,659.828,0.458,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,love,660.286,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1285,Word,660.388,0.41,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,your,660.798,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1286,Word,660.884,0.636,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,love,661.52,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1287,Word,663.17,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,is,663.534,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1288,Word,663.572,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,like,663.726,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1289,Word,663.748,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,663.9340000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1290,Word,663.972,0.614,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,giant,664.586,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1291,Word,664.698,0.932,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,pigeon,665.63,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1292,Word,667.83,0.84,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,prepping,668.6700000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1293,Word,668.75,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,on,669.042,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1294,Word,669.096,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,my,669.458,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1295,Word,669.544,0.636,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,heart,670.18,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1296,Word,673.91,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,thank,674.274,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1297,Word,674.312,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"you,",674.562,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1298,Word,674.616,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,la,674.834,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1299,Word,674.872,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,la.,675.4599999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1300,Word,684.49,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I'm,684.866,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1301,Word,684.898,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,supposed,685.046,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1302,Word,685.068,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,685.206,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1303,Word,685.228,0.502,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,attach,685.7299999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1304,Word,685.81,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,686.054,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1305,Word,686.092,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,brackety,686.562,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1306,Word,686.626,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,thing,686.9019999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1307,Word,686.956,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,687.174,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1308,Word,687.212,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,the,687.414,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1309,Word,687.452,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,side,687.75,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1310,Word,687.82,0.62,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,things,688.44,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1311,Word,688.81,0.46,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,using,689.27,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1312,Word,689.34,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,689.5260000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1313,Word,689.548,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,bunch,689.746,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1314,Word,689.778,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,of,689.926,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1315,Word,689.948,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,these,690.182,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1316,Word,690.236,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,little,690.454,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1317,Word,690.492,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,worm,690.834,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1318,Word,690.882,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,guys.,691.4799999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1319,Word,692.99,0.556,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,693.546,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1320,Word,693.648,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,have,693.962,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1321,Word,694.016,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,no,694.1859999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1322,Word,694.208,0.486,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,brackety,694.694,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1323,Word,694.742,0.356,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,thing.,695.098,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1324,Word,695.184,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,695.482,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1325,Word,695.536,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,see,695.7539999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1326,Word,695.792,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,no,695.946,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1327,Word,695.968,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,worm,696.2779999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1328,Word,696.294,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,guys,696.5699999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1329,Word,696.64,0.966,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,whatsoever,697.606,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1330,Word,697.798,0.404,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,698.202,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1331,Word,698.256,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,698.6179999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1332,Word,698.704,0.422,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,cannot,699.126,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1333,Word,699.158,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,feel,699.354,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1334,Word,699.392,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,my,699.594,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1335,Word,699.632,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,legs.,700.3299999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1336,Word,703.95,0.328,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I'm,704.278,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1337,Word,704.294,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,thinking.,704.4739999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1338,Word,704.512,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,We,704.6659999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1339,Word,704.688,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,got,704.778,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1340,Word,704.784,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,704.906,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1341,Word,704.928,0.418,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,bookcase,705.346,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1342,Word,705.398,0.168,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,here.,705.566,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1343,Word,705.588,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,It's,705.7379999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
1344,Word,705.754,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,705.886,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
