,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
1074,Word,563.388,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,latches,563.826,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1075,Word,563.858,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,on.,564.4399999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1076,Word,566.65,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,566.966,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1077,Word,566.988,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,know,567.1260000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1078,Word,567.148,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,this,567.2860000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1079,Word,567.308,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,is,567.398,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1080,Word,567.404,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,going,567.526,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1081,Word,567.548,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,567.686,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1082,Word,567.708,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,sound,567.99,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1083,Word,568.06,0.914,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,unbelievably,568.9739999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1084,Word,569.042,0.372,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,selfish,569.414,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1085,Word,569.462,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,on,569.626,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1086,Word,569.648,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,my,569.7860000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1087,Word,569.808,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"part,",569.994,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1088,Word,570.032,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,but,570.234,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1089,Word,570.272,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,were,570.426,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1090,Word,570.448,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,570.586,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1091,Word,570.608,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,planning,570.838,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1092,Word,570.854,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,on,570.986,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1093,Word,571.008,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,bringing,571.2860000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1094,Word,571.318,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,up,571.418,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1095,Word,571.424,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,the,571.4979999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1096,Word,571.504,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,whole,571.674,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1097,Word,571.712,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,baby,572.054,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1098,Word,572.102,0.432,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,lesbian,572.534,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1099,Word,572.582,0.596,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,thing?,573.178,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1100,Word,573.344,0.378,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Because,573.7220000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1101,Word,573.776,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I,573.8979999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1102,Word,573.904,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,think,574.026,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1103,Word,574.048,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,it,574.186,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1104,Word,574.208,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,might,574.346,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1105,Word,574.368,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,take,574.4580000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1106,Word,574.464,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,some,574.634,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1107,Word,574.672,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,574.778,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1108,Word,574.784,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,heat,574.966,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1109,Word,574.998,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,off,575.1940000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1110,Word,575.232,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,me,575.8199999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1111,Word,579.39,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,what,579.754,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1112,Word,579.792,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,that,579.994,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1113,Word,580.032,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Rachel,580.5020000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1114,Word,580.566,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,did,580.794,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1115,Word,580.832,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,581.034,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1116,Word,581.072,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,her,581.274,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1117,Word,581.312,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,life.,581.61,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1118,Word,581.68,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,We,581.866,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1119,Word,581.888,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,ran,582.038,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1120,Word,582.054,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,into,582.2339999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1121,Word,582.272,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,her,582.426,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1122,Word,582.448,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,parents,582.8059999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1123,Word,582.838,0.112,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,of,582.9499999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1124,Word,582.96,0.126,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,the,583.086,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1125,Word,583.108,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,club.,583.4019999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1126,Word,583.466,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,They,583.694,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1127,Word,583.732,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,were,583.886,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1128,Word,583.908,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,not,584.142,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1129,Word,584.196,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,playing,584.634,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1130,Word,584.682,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,very,584.894,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1131,Word,584.932,0.49,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,well.,585.422,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1132,Word,585.556,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I'm,585.818,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1133,Word,585.834,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,not,585.9659999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1134,Word,585.988,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,going,586.0780000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1135,Word,586.084,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,586.2059999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1136,Word,586.228,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,tell,586.414,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1137,Word,586.452,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,586.606,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1138,Word,586.628,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,what,586.7660000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1139,Word,586.788,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,they,586.926,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1140,Word,586.948,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,spent,587.146,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1141,Word,587.178,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,on,587.326,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1142,Word,587.348,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,that,587.486,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1143,Word,587.508,0.518,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"wedding,",588.0260000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1144,Word,588.138,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,but,588.414,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1145,Word,588.452,0.938,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"$40,000",589.39,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1146,Word,589.46,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,is,589.6940000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1147,Word,589.732,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,a,589.838,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1148,Word,589.844,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,lot,589.918,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1149,Word,589.924,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,of,590.0459999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1150,Word,590.068,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,money.,590.64,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1151,Word,593.41,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Well,",593.774,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1152,Word,593.812,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,at,593.918,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1153,Word,593.924,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,least,594.0939999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1154,Word,594.132,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,she,594.298,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1155,Word,594.324,0.142,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,had,594.466,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1156,Word,594.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,the,594.6260000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1157,Word,594.648,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,chance,594.8820000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1158,Word,594.936,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,595.058,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1159,Word,595.064,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,leave,595.2339999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1160,Word,595.272,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,a,595.378,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1161,Word,595.384,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,man,595.602,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1162,Word,595.656,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,at,595.7779999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1163,Word,595.784,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,the,595.954,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1164,Word,595.992,0.778,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,altar.,596.77,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1165,Word,600.23,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,What's,600.686,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1166,Word,600.718,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,that,600.866,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1167,Word,600.888,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,supposed,601.0740000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1168,Word,601.112,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,601.266,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1169,Word,601.288,0.474,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,mean?,601.7620000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1170,Word,601.896,0.684,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Nothing.,602.5799999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1171,Word,603.59,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,It's,604.046,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1172,Word,604.078,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,an,604.226,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1173,Word,604.248,0.922,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,expression.,605.1700000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1174,Word,605.91,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"No,",606.274,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1175,Word,606.312,0.178,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,it's,606.49,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1176,Word,606.51,0.328,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,not.,606.838,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1177,Word,606.924,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Don't,607.2339999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1178,Word,607.282,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,listen,607.494,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1179,Word,607.532,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,607.686,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1180,Word,607.708,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,your,607.894,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1181,Word,607.932,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,mother.,608.194,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1182,Word,608.242,0.224,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,You're,608.466,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1183,Word,608.498,0.528,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,independent,609.0260000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1184,Word,609.058,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,and,609.158,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1185,Word,609.164,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,609.286,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1186,Word,609.308,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,always,609.542,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1187,Word,609.596,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,have,609.814,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1188,Word,609.852,0.49,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,been.,610.342,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1189,Word,610.476,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Even,610.774,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1190,Word,610.812,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,when,610.966,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1191,Word,610.988,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,611.1260000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1192,Word,611.148,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,were,611.3340000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1193,Word,611.372,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,a,611.478,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1194,Word,611.484,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,kid,611.798,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1195,Word,611.884,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,and,612.086,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1196,Word,612.108,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,612.246,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1197,Word,612.268,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,were,612.4060000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1198,Word,612.428,0.454,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,chubby,612.882,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1199,Word,612.946,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,and,613.126,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1200,Word,613.148,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you,613.2860000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1201,Word,613.308,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,had,613.446,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1202,Word,613.468,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,no,613.654,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1203,Word,613.692,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,friends.,613.99,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1204,Word,614.06,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,You,614.246,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1205,Word,614.268,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,were,614.418,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1206,Word,614.444,0.238,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,just,614.682,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
1207,Word,614.736,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,fine.,615.34,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
