,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
964,Word,525.884,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,your,526.054,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
965,Word,526.092,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,locker,526.386,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
966,Word,526.418,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,was,526.614,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
967,Word,526.652,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,really,526.854,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
968,Word,526.892,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,from,527.142,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
969,Word,527.196,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,me.,527.8000000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
970,Word,528.17,0.616,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Excuse,528.786,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
971,Word,528.818,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,me?,529.4,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
972,Word,530.49,0.748,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Hello.,531.238,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
973,Word,531.404,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Like,531.734,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
974,Word,531.772,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,he,531.878,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
975,Word,531.884,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,was,532.054,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
976,Word,532.092,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,really,532.294,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
977,Word,532.332,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,going,532.486,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
978,Word,532.508,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,to,532.6460000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
979,Word,532.668,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,send,532.854,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
980,Word,532.892,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you,533.094,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
981,Word,533.132,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,one.,533.7199999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
982,Word,536.01,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,She,536.326,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
983,Word,536.348,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,was,536.534,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
984,Word,536.572,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,a,536.822,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
985,Word,536.876,0.518,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,big,537.394,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
986,Word,537.532,0.688,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,girl.,538.22,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
987,Word,540.19,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Really?,540.7940000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
988,Word,540.912,0.668,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Well,",541.58,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
989,Word,542.19,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,at,542.5060000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
990,Word,542.528,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,least,542.8100000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
991,Word,542.88,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,big,543.162,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
992,Word,543.216,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,girls,543.574,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
993,Word,543.622,0.304,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,don't,543.9259999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
994,Word,543.958,0.208,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,pee,544.1659999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
995,Word,544.198,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,in,544.346,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
996,Word,544.368,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,their,544.5060000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
997,Word,544.528,0.454,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,pants,544.982,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
998,Word,545.046,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,in,545.274,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
999,Word,545.312,0.422,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,7th,545.734,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1000,Word,545.782,0.736,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,grade.,546.518,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1001,Word,546.694,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,547.034,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1002,Word,547.072,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,was,547.322,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1003,Word,547.376,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,laughing.,547.846,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1004,Word,547.958,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,You,548.2339999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1005,Word,548.272,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,made,548.474,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1006,Word,548.512,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,me,548.762,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1007,Word,548.816,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,laugh.,549.2860000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1008,Word,549.398,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,549.578,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1009,Word,549.584,0.566,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,thought,550.15,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1010,Word,550.32,0.286,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,there,550.606,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1011,Word,550.628,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,he,550.7180000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1012,Word,550.724,0.41,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,is.,551.134,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1013,Word,551.252,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,There,551.438,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1014,Word,551.444,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,he,551.5659999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1015,Word,551.588,0.474,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,is.,552.062,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1016,Word,552.196,0.538,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Where?,552.734,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1017,Word,552.852,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Right,553.182,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1018,Word,553.236,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,where,553.454,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1019,Word,553.492,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,we've,553.658,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1020,Word,553.674,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,been,553.8059999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1021,Word,553.828,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,looking,554.014,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1022,Word,554.052,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,all,554.206,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1023,Word,554.228,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,night.,554.8,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1024,Word,557.25,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Oh,",557.614,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1025,Word,557.652,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"George,",557.946,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1026,Word,557.978,0.288,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,baby.,558.266,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1027,Word,558.298,0.24,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Drop,558.538,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1028,Word,558.554,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,558.6859999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1029,Word,558.708,0.71,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,towel.,559.418,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1030,Word,559.594,0.352,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Drop,559.946,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1031,Word,559.978,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,560.078,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1032,Word,560.084,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,towel.,560.3939999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1033,Word,560.442,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,You,560.606,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1034,Word,560.628,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,can,560.7180000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1035,Word,560.724,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,do,560.846,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1036,Word,560.868,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,it.,561.0540000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1037,Word,561.092,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Drop,561.258,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1038,Word,561.274,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,561.406,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1039,Word,561.428,0.682,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,towel.,562.11,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1040,Word,563.75,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Wow,",564.5,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1041,Word,568.63,0.796,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,man.,569.426,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1042,Word,569.608,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Can,569.906,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1043,Word,569.928,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you,570.114,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1044,Word,570.152,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,believe,570.402,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1045,Word,570.456,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,he's,570.686,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1046,Word,570.718,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,only,570.866,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1047,Word,570.888,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,had,571.0740000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1048,Word,571.112,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,sex,571.3739999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1049,Word,571.422,0.356,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,with,571.778,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1050,Word,571.864,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,one,572.162,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1051,Word,572.216,0.714,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,woman?,572.9300000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1052,Word,574.47,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,574.7860000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1053,Word,574.808,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,think,574.946,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1054,Word,574.968,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,it's,575.1659999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1055,Word,575.198,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,great.,575.78,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1056,Word,576.15,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,You,576.466,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1057,Word,576.488,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,know?,576.638,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1058,Word,576.664,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,It's,576.994,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1059,Word,577.042,0.788,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,sweet.,577.83,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1060,Word,578.57,0.424,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,It's,578.994,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1061,Word,579.042,0.948,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,romantic.,579.99,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1062,Word,581.61,0.844,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Really?,582.4540000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1063,Word,582.652,0.41,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,No.,583.062,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1064,Word,583.116,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,You,583.286,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1065,Word,583.308,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,kidding?,583.586,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1066,Word,583.618,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,The,583.7180000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1067,Word,583.724,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,guy's,583.986,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1068,Word,584.018,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,a,584.166,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1069,Word,584.188,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,freak.,584.482,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1070,Word,584.546,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,584.726,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1071,Word,584.748,0.682,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,jump.,585.4300000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1072,Word,586.25,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Hey,",586.614,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1073,Word,586.652,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,man.,586.854,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1074,Word,586.892,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Buddy.,587.59,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1075,Word,592.11,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Oh,",592.86,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1076,Word,593.55,0.536,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,that's,594.0859999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1077,Word,594.118,0.932,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,attractive.,595.0500000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1078,Word,597.23,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Oh,",597.546,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1079,Word,597.568,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,597.658,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1080,Word,597.664,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,thought,597.786,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1081,Word,597.808,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you,597.898,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1082,Word,597.904,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,were,598.074,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1083,Word,598.112,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,great,598.314,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1084,Word,598.352,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,in,598.506,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1085,Word,598.528,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Silence,598.886,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1086,Word,598.918,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,of,599.018,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1087,Word,599.024,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,599.098,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1088,Word,599.104,0.746,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Lambs.,599.85,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1089,Word,602.85,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Oh,",603.2620000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1090,Word,603.316,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,come,603.534,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1091,Word,603.572,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,on.,603.822,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1092,Word,603.876,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Admit,604.266,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1093,Word,604.298,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,it.,604.446,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1094,Word,604.468,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,All,604.606,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1095,Word,604.628,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,things,604.8620000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1096,Word,604.916,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"considered,",605.3860000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
1097,Word,605.418,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you,605.566,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
