,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
822,Word,513.108,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,into,513.246,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
823,Word,513.268,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"that,",513.61,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
824,Word,513.7,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,there's,513.918,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
825,Word,513.934,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,something,514.1139999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
826,Word,514.152,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,that,514.354,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
827,Word,514.392,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,514.546,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
828,Word,514.568,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,should,514.754,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
829,Word,514.792,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,know.,515.38,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
830,Word,516.71,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Oh,",517.0740000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
831,Word,517.112,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,man.,517.362,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
832,Word,517.416,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,There's,517.7420000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
833,Word,517.806,0.324,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,really,518.13,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
834,Word,518.2,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,no,518.3860000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
835,Word,518.408,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,easy,518.642,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
836,Word,518.696,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,way,518.866,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
837,Word,518.888,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,519.0260000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
838,Word,519.048,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,say,519.186,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
839,Word,519.208,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,this.,519.78,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
840,Word,521.91,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I've,522.366,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
841,Word,522.398,0.336,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,decided,522.734,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
842,Word,522.782,0.116,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,522.898,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
843,Word,522.904,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,break,523.026,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
844,Word,523.048,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,up,523.186,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
845,Word,523.208,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,with,523.346,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
846,Word,523.368,0.682,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Alan.,524.0500000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
847,Word,528.95,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Is,529.3140000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
848,Word,529.352,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,there,529.554,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
849,Word,529.592,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,somebody,530.18,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
850,Word,534.49,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,just,535.24,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
851,Word,535.93,0.556,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,things,536.486,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
852,Word,536.588,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,change.,537.286,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
853,Word,537.468,0.49,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,People,537.958,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
854,Word,538.044,0.636,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,change.,538.68,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
855,Word,538.99,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,We,539.354,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
856,Word,539.392,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,didn't,539.702,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
857,Word,539.766,0.614,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,change.,540.38,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
858,Word,543.23,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,So,543.594,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
859,Word,543.632,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,that's,543.9259999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
860,Word,543.958,0.436,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,it?,544.394,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
861,Word,544.512,0.374,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,It's,544.886,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
862,Word,544.918,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,over?,545.5,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
863,Word,546.67,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Just,547.034,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
864,Word,547.072,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,like,547.274,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
865,Word,547.312,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,that?,547.9,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
866,Word,549.95,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,You,550.3140000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
867,Word,550.352,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,let,550.506,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
868,Word,550.528,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,your,550.666,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
869,Word,550.688,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,guard,551.014,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
870,Word,551.062,0.368,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,down.,551.4300000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
871,Word,551.52,0.206,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,You,551.726,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
872,Word,551.748,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,start,551.8860000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
873,Word,551.908,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,552.046,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
874,Word,552.068,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,really,552.254,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
875,Word,552.292,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,care,552.494,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
876,Word,552.532,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,about,552.782,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
877,Word,552.836,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,someone,553.102,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
878,Word,553.156,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,and,553.76,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
879,Word,558.37,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,558.686,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
880,Word,558.708,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,could,558.942,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
881,Word,558.996,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,go,559.1659999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
882,Word,559.188,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,on,559.374,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
883,Word,559.412,0.678,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,pretending,560.09,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
884,Word,560.17,0.58,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,okay?,560.75,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
885,Word,560.9,0.7,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"No,",561.6,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
886,Word,562.05,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,that,562.414,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
887,Word,562.452,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,wouldn't,562.618,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
888,Word,562.634,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,be,562.766,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
889,Word,562.788,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,fair,562.974,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
890,Word,563.012,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,563.1659999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
891,Word,563.188,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,me.,563.374,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
892,Word,563.412,0.118,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,It,563.5300000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
893,Word,563.54,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,wouldn't,563.678,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
894,Word,563.694,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,be,563.7779999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
895,Word,563.784,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,fair,563.858,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
896,Word,563.864,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,563.986,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
897,Word,564.008,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Alan.,564.254,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
898,Word,564.302,0.116,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,It,564.418,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
899,Word,564.424,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,wouldn't,564.4979999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
900,Word,564.504,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,be,564.578,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
901,Word,564.584,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,fair,564.7059999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
902,Word,564.728,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,564.866,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
903,Word,564.888,0.378,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you.,565.2660000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
904,Word,565.368,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Yeah,",565.634,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
905,Word,565.672,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"well,",565.874,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
906,Word,565.912,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,who,566.114,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
907,Word,566.152,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,wants,566.74,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
908,Word,567.51,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,mean?,567.922,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
909,Word,567.976,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,568.194,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
910,Word,568.232,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,just,568.386,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
911,Word,568.408,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,want,568.594,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
912,Word,568.632,0.634,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,things,569.266,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
913,Word,569.448,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,know,569.746,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
914,Word,569.768,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,569.9060000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
915,Word,569.928,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,way,570.066,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
916,Word,570.088,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,they,570.274,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
917,Word,570.312,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,were.,570.9,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
918,Word,573.59,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I'm,574.046,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
919,Word,574.078,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,sorry.,574.418,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
920,Word,574.504,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Oh,",574.754,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
921,Word,574.792,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,she's,575.134,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
922,Word,575.182,0.5,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,sorry.,575.682,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
923,Word,575.816,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,576.126,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
924,Word,576.168,0.206,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,feel,576.374,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
925,Word,576.412,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,better.,577.0,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
926,Word,579.21,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,579.5260000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
927,Word,579.548,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,just,579.734,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
928,Word,579.772,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,can't,579.9860000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
929,Word,580.018,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,believe,580.2620000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
930,Word,580.316,0.458,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,this.,580.774,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
931,Word,580.892,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,581.0780000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
932,Word,581.084,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"mean,",581.2539999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
933,Word,581.292,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,with,581.446,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
934,Word,581.468,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,581.558,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
935,Word,581.564,0.502,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,holidays,582.0659999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
936,Word,582.098,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,coming,582.342,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
937,Word,582.396,0.41,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"up,",582.8059999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
938,Word,582.908,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,583.174,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
939,Word,583.212,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,wanted,583.414,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
940,Word,583.452,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,him,583.606,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
941,Word,583.628,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,583.7180000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
942,Word,583.724,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,meet,583.942,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
943,Word,583.996,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,my,584.2139999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
944,Word,584.252,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,family.,584.8399999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
945,Word,586.73,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I'll,587.106,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
946,Word,587.138,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,meet,587.3340000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
947,Word,587.372,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,someone,587.67,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
948,Word,587.74,0.426,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"else,",588.166,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
949,Word,588.268,0.338,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,they'll,588.606,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
950,Word,588.658,0.216,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,be,588.874,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
951,Word,588.912,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,other,589.114,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
952,Word,589.152,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Alan.,589.85,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
953,Word,595.95,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Are,596.2660000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
954,Word,596.288,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,596.426,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
955,Word,596.448,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,guys,596.586,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
956,Word,596.608,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,going,596.698,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
