,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
997,Word,477.444,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,little,477.66200000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
998,Word,477.716,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,fuzzy,478.154,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
999,Word,478.202,0.628,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,bear.,478.83,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1000,Word,480.85,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,All,481.166,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1001,Word,481.188,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"right,",481.37399999999997,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1002,Word,481.412,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,481.518,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1003,Word,481.524,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,can,481.646,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1004,Word,481.668,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,pick,481.806,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1005,Word,481.828,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,something,482.01399999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1006,Word,482.052,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,else,482.254,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1007,Word,482.292,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,up,482.44599999999997,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1008,Word,482.468,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,on,482.558,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1009,Word,482.564,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,the,482.68600000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1010,Word,482.708,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,list.,483.28000000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1011,Word,488.69,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Thank,489.006,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1012,Word,489.028,0.486,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you.,489.514,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1013,Word,489.652,0.254,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,So,489.906,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1014,Word,489.928,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,what,490.018,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1015,Word,490.024,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,does,490.146,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1016,Word,490.168,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,this,490.306,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1017,Word,490.328,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Bob,490.52599999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1018,Word,490.558,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,guy,490.802,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1019,Word,490.856,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,look,491.026,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1020,Word,491.048,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,like?,491.378,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1021,Word,491.464,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Is,491.714,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1022,Word,491.752,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,he,491.906,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1023,Word,491.928,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"tall,",492.27,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1024,Word,492.35,0.63,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,short?,492.98,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1025,Word,493.67,0.86,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Yep.,494.53000000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1026,Word,496.23,0.796,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Which,497.026,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1027,Word,497.208,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,which,497.60200000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1028,Word,497.656,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,what?,498.26,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1029,Word,499.99,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,You've,500.446,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1030,Word,500.478,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,never,500.62600000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1031,Word,500.648,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,met,500.882,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1032,Word,500.936,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Bob,",501.214,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1033,Word,501.262,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,have,501.474,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1034,Word,501.512,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you?,502.1,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1035,Word,502.65,0.46,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"No,",503.10999999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1036,Word,503.18,0.378,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,but,503.558,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1037,Word,503.644,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"oh,",503.798,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1038,Word,503.804,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,my,503.926,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1039,Word,503.948,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"God,",504.18199999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1040,Word,504.236,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Joey.,504.498,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1041,Word,504.514,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,For,504.646,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1042,Word,504.668,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,all,504.758,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1043,Word,504.764,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,we,504.886,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1044,Word,504.908,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"know,",505.094,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1045,Word,505.132,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,this,505.286,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1046,Word,505.308,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,guy,505.44599999999997,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1047,Word,505.468,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,could,505.558,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1048,Word,505.564,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,be,505.73400000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1049,Word,505.772,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,horribly,506.242,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1050,Word,506.306,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"hey,",506.534,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1051,Word,506.572,0.778,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Joey.,507.35,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1052,Word,508.09,0.664,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Horribly,508.75399999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1053,Word,508.802,0.768,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,attractive.,509.57,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1054,Word,509.65,0.256,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I'll,509.90599999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1055,Word,509.938,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,be,510.134,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1056,Word,510.172,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,shutting,510.466,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1057,Word,510.498,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,up,510.694,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1058,Word,510.732,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,now.,511.32000000000005,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1059,Word,516.43,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Where,516.794,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1060,Word,516.832,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,are,516.986,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1061,Word,517.008,0.57,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,they?,517.5780000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1062,Word,517.744,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Where,518.0740000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1063,Word,518.112,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,are,518.266,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1064,Word,518.288,0.666,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,they?,518.9540000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1065,Word,519.152,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,This,519.514,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1066,Word,519.552,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,is,519.706,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1067,Word,519.728,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,nice.,519.914,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1068,Word,519.952,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,We,520.106,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1069,Word,520.128,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,never,520.3140000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1070,Word,520.352,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,do,520.506,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1071,Word,520.528,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"anything,",520.7620000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1072,Word,520.816,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,just,521.034,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1073,Word,521.072,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,the,521.178,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1074,Word,521.184,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,two,521.3059999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1075,Word,521.328,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,of,521.466,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1076,Word,521.488,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,us.,522.0600000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1077,Word,523.47,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Great.,523.8820000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1078,Word,523.936,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Maybe,524.154,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1079,Word,524.192,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,tomorrow,524.454,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1080,Word,524.502,0.116,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,we,524.6179999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1081,Word,524.624,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,can,524.746,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1082,Word,524.768,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,rent,524.918,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1083,Word,524.934,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,525.0179999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1084,Word,525.024,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"car,",525.242,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1085,Word,525.296,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,run,525.466,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1086,Word,525.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,over,525.6260000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1087,Word,525.648,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,some,525.8340000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1088,Word,525.872,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,puppies.,526.5699999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1089,Word,527.57,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,EW.,527.946,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1090,Word,527.978,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,528.078,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1091,Word,528.084,0.134,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,don't,528.218,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1092,Word,528.234,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,want,528.318,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1093,Word,528.324,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,to,528.4459999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1094,Word,528.468,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,do,528.606,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1095,Word,528.628,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,that.,529.2,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1096,Word,531.57,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Here,531.8860000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1097,Word,531.908,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,we,532.046,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1098,Word,532.068,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,go.,532.35,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1099,Word,532.42,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Okay.,532.75,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1100,Word,532.82,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Have,533.0060000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1101,Word,533.028,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,533.118,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1102,Word,533.124,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,good,533.246,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1103,Word,533.268,0.762,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,breakup.,534.03,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1104,Word,536.05,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Hey,",536.462,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1105,Word,536.516,0.534,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Janice.,537.05,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1106,Word,537.13,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Oh,",537.326,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1107,Word,537.348,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,my,537.534,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1108,Word,537.572,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,God.,537.822,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1109,Word,537.876,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,537.9979999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1110,Word,538.004,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,am,538.174,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1111,Word,538.212,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,so,538.414,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1112,Word,538.452,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,glad,538.746,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1113,Word,538.778,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you,538.974,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1114,Word,539.012,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,called,539.262,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1115,Word,539.316,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,me.,539.534,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1116,Word,539.572,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,539.774,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1117,Word,539.812,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,had,540.014,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1118,Word,540.052,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,the,540.254,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1119,Word,540.292,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,most,540.686,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1120,Word,540.788,0.902,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,supremely,541.69,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1121,Word,541.77,0.432,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,awful,542.202,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1122,Word,542.266,0.614,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,day.,542.88,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1123,Word,544.61,0.508,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Hey,",545.118,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1124,Word,545.204,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,that's,545.5459999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1125,Word,545.578,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,not,545.774,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1126,Word,545.812,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,good.,546.4,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1127,Word,547.17,0.328,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Can,547.4979999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1128,Word,547.524,0.094,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,547.618,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1129,Word,547.624,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,get,547.746,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
1130,Word,547.768,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,an,547.8580000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
