,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
1085,Word,585.366,0.678,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,coffee.,586.044,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1086,Word,586.172,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,And,586.416,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1087,Word,586.438,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,it's,586.636,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1088,Word,586.668,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,not,586.816,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1089,Word,586.838,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,even,587.072,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1090,Word,587.126,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,for,587.3439999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1091,Word,587.382,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,me.,587.9699999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1092,Word,588.42,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,So,588.784,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1093,Word,588.822,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,if,588.976,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1094,Word,588.998,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,that,589.1840000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1095,Word,589.222,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,sounds,589.424,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1096,Word,589.462,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,like,589.568,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1097,Word,589.574,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,I'm,589.756,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1098,Word,589.788,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,okay,589.984,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1099,Word,590.022,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,okay,590.224,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1100,Word,590.262,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,then,590.3679999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1101,Word,590.374,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,you,590.496,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1102,Word,590.518,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,can,590.6080000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1103,Word,590.614,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,tell,590.736,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1104,Word,590.758,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,them,590.8960000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1105,Word,590.918,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,I'm,591.116,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1106,Word,591.148,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,okay.,591.44,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1107,Word,591.51,0.62,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Okay?,592.13,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1108,Word,595.3,0.632,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Rachel,595.9319999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1109,Word,595.996,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,has,596.2239999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1110,Word,596.262,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,left,596.512,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1111,Word,596.566,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,the,596.736,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1112,Word,596.758,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,building.,597.33,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1113,Word,599.3,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Can,599.616,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1114,Word,599.638,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,you,599.7760000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1115,Word,599.798,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,call,600.032,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1116,Word,600.086,0.41,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,back?,600.496,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1117,Word,600.598,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,All,600.8159999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1118,Word,600.838,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"right,",601.168,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1119,Word,601.254,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,come,601.504,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1120,Word,601.542,0.562,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,on,602.104,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1121,Word,602.262,0.708,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,it.,602.9699999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1122,Word,603.5,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Let's,603.876,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1123,Word,603.908,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,play,604.152,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1124,Word,604.206,0.714,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Twister.,604.9200000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1125,Word,619.36,0.556,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,What?,619.916,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1126,Word,620.018,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,There,620.236,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1127,Word,620.258,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,was,620.4440000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1128,Word,620.482,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,ice,620.824,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1129,Word,620.872,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,there,621.036,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1130,Word,621.058,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,that,621.244,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1131,Word,621.282,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,night,621.436,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1132,Word,621.458,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,with,621.596,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1133,Word,621.618,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Carol?,622.216,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1134,Word,622.328,0.544,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Plastic,622.872,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1135,Word,622.936,0.416,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"seats,",623.3520000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1136,Word,623.416,0.436,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,4000,623.8520000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1137,Word,623.906,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,angry,624.2159999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1138,Word,624.248,0.496,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Pittsburgh,624.744,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1139,Word,624.792,0.708,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,fans?,625.5,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1140,Word,627.2,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"No,",627.8040000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1141,Word,627.922,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"actually,",628.264,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1142,Word,628.322,0.174,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,I,628.496,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1143,Word,628.518,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,was,628.6080000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1144,Word,628.614,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,just,628.736,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1145,Word,628.758,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,saying,628.8960000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1146,Word,628.918,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,it,629.008,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1147,Word,629.014,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,looks,629.136,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1148,Word,629.158,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,like,629.296,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1149,Word,629.318,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,we're,629.468,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1150,Word,629.484,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,not,629.712,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1151,Word,629.766,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,sitting,630.0759999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1152,Word,630.108,0.484,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,together.,630.592,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1153,Word,630.726,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,But,630.976,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1154,Word,630.998,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,now,631.1360000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1155,Word,631.158,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,that,631.296,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1156,Word,631.318,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,you,631.408,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1157,Word,631.414,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,mention,631.584,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1158,Word,631.622,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"it,",631.824,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1159,Word,631.862,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,there,632.016,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1160,Word,632.038,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,was,632.224,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1161,Word,632.262,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,ice,632.6039999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1162,Word,632.652,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,there,632.864,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1163,Word,632.902,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,that,633.104,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1164,Word,633.142,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,night.,633.73,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1165,Word,635.22,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,It,635.5360000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1166,Word,635.558,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,was,635.696,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1167,Word,635.718,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,the,635.856,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1168,Word,635.878,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,first,636.1600000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1169,Word,636.23,0.89,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,frost.,637.12,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1170,Word,638.74,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Just,639.056,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1171,Word,639.078,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,sit.,639.324,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1172,Word,639.382,0.222,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Sit,639.6039999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1173,Word,639.642,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,down.,639.844,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1174,Word,639.882,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Sit.,640.4699999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1175,Word,640.92,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,You,641.236,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1176,Word,641.258,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,should,641.3960000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1177,Word,641.418,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,feel,641.604,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1178,Word,641.642,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,great,641.844,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1179,Word,641.882,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,about,642.084,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1180,Word,642.122,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,yourself.,642.42,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1181,Word,642.49,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,You're,642.688,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1182,Word,642.704,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,doing,642.8359999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1183,Word,642.858,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,this,643.044,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1184,Word,643.082,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,amazing,643.476,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1185,Word,643.578,0.646,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,independent,644.2239999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1186,Word,644.272,0.404,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,thing.,644.676,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1187,Word,644.778,0.646,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"Monica,",645.424,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1188,Word,645.472,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,what,645.684,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1189,Word,645.722,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,is,645.876,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1190,Word,645.898,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,so,646.0840000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1191,Word,646.122,0.682,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,amazing?,646.804,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1192,Word,647.002,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,I,647.3639999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1193,Word,647.402,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,gave,647.652,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1194,Word,647.706,0.458,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"up,",648.164,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1195,Word,648.282,0.714,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"like,",648.9960000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1196,Word,649.178,0.778,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,everything.,649.956,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1197,Word,650.138,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,And,650.484,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1198,Word,650.522,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,for,650.772,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1199,Word,650.826,0.602,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,what?,651.428,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1200,Word,651.594,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,You,651.984,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1201,Word,652.042,0.174,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,are,652.216,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1202,Word,652.238,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,just,652.3760000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1203,Word,652.398,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,like,652.5840000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1204,Word,652.622,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Jack.,653.3199999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1205,Word,653.82,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Jack,654.196,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1206,Word,654.228,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,from,654.376,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1207,Word,654.398,0.922,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,downstairs?,655.32,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1208,Word,655.82,0.46,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"No,",656.2800000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1209,Word,656.35,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Jack,656.596,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1210,Word,656.628,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,and,656.7760000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1211,Word,656.798,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,the,657.37,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1212,Word,659.1,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"ah,",659.7040000000001,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1213,Word,659.822,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,the,660.056,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1214,Word,660.078,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,other,660.36,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1215,Word,660.43,0.534,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Jack.,660.9639999999999,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1216,Word,661.092,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"Yeah,",661.384,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
1217,Word,661.422,0.49,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,right.,661.912,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
